projection_x_coordinate,projection_y_coordinate,projection_z_coordinate,inverted_magnetic_field,dT
1177000.0,-2089500.0,-10000.0,-57.10404741062497,15.0
1187000.0,-2089500.0,-10000.0,-60.50523842445444,15.0
1197000.0,-2089500.0,-10000.0,-63.5970465902485,15.0
1207000.0,-2089500.0,-10000.0,-63.75276525857746,15.0
1217000.0,-2089500.0,-10000.0,-69.6891448802609,15.0
1227000.0,-2089500.0,-10000.0,-67.20006183236752,15.0
1287000.0,-2089500.0,-10000.0,-63.243378547188065,15.0
1297000.0,-2089500.0,-10000.0,-71.71949350458408,15.0
1307000.0,-2089500.0,-10000.0,-53.09378974823019,15.0
1317000.0,-2089500.0,-10000.0,-27.59620361330058,15.0
1327000.0,-2089500.0,-10000.0,-12.636007383437235,15.0
1337000.0,-2089500.0,-10000.0,-23.596526316645654,15.0
1347000.0,-2089500.0,-10000.0,-52.23681218577178,15.0
1357000.0,-2089500.0,-10000.0,-74.44150761264939,15.0
1367000.0,-2089500.0,-10000.0,-86.5874907750051,15.0
1377000.0,-2089500.0,-10000.0,-97.52454687392323,15.0
1387000.0,-2089500.0,-10000.0,-109.87273751778702,15.0
1397000.0,-2089500.0,-10000.0,-127.00814061455011,15.0
1407000.0,-2089500.0,-10000.0,-146.9783273264154,15.0
1417000.0,-2089500.0,-10000.0,-160.8100894819228,15.0
1427000.0,-2089500.0,-10000.0,-164.06472201343672,15.0
1437000.0,-2089500.0,-10000.0,-139.07212647960606,15.0
1447000.0,-2089500.0,-10000.0,-80.0026908534864,15.0
1457000.0,-2089500.0,-10000.0,-27.328224717697424,15.0
427000.0,-2079500.0,-10000.0,14.723139025005569,15.0
437000.0,-2079500.0,-10000.0,8.765071273622175,15.0
447000.0,-2079500.0,-10000.0,8.668998571030897,15.0
457000.0,-2079500.0,-10000.0,9.695100924639132,15.0
467000.0,-2079500.0,-10000.0,7.1484222601935326,15.0
477000.0,-2079500.0,-10000.0,0.4591993615793625,15.0
487000.0,-2079500.0,-10000.0,-9.58112064013083,15.0
497000.0,-2079500.0,-10000.0,-15.703140162649946,15.0
507000.0,-2079500.0,-10000.0,-12.125248155195916,15.0
517000.0,-2079500.0,-10000.0,-6.490431397606004,15.0
527000.0,-2079500.0,-10000.0,2.887722155638892,15.0
537000.0,-2079500.0,-10000.0,8.449122770153291,15.0
547000.0,-2079500.0,-10000.0,-9.329922290036233,15.0
557000.0,-2079500.0,-10000.0,-33.55917273995745,15.0
567000.0,-2079500.0,-10000.0,-41.96228267914003,15.0
577000.0,-2079500.0,-10000.0,-39.61321609275174,15.0
587000.0,-2079500.0,-10000.0,-37.54499447211136,15.0
597000.0,-2079500.0,-10000.0,-41.69055859107146,15.0
607000.0,-2079500.0,-10000.0,-47.8893735861221,15.0
617000.0,-2079500.0,-10000.0,-52.269039564748105,15.0
627000.0,-2079500.0,-10000.0,-53.51687373083971,15.0
637000.0,-2079500.0,-10000.0,-50.74938687865917,15.0
647000.0,-2079500.0,-10000.0,-46.09295993957912,15.0
657000.0,-2079500.0,-10000.0,-39.806212657083776,15.0
667000.0,-2079500.0,-10000.0,-26.911145901312757,15.0
677000.0,-2079500.0,-10000.0,-0.4751607869687797,15.0
687000.0,-2079500.0,-10000.0,51.99564838244255,15.0
697000.0,-2079500.0,-10000.0,77.79543376342004,15.0
707000.0,-2079500.0,-10000.0,21.369979677762817,15.0
717000.0,-2079500.0,-10000.0,-37.149344440183796,15.0
727000.0,-2079500.0,-10000.0,-49.90599556376968,15.0
737000.0,-2079500.0,-10000.0,-42.807029710922684,15.0
747000.0,-2079500.0,-10000.0,-38.46463388578043,15.0
757000.0,-2079500.0,-10000.0,-33.387645217470755,15.0
767000.0,-2079500.0,-10000.0,-38.459916303461874,15.0
777000.0,-2079500.0,-10000.0,-58.75365091480432,15.0
787000.0,-2079500.0,-10000.0,-74.44961366093814,15.0
797000.0,-2079500.0,-10000.0,-80.71446003659328,15.0
807000.0,-2079500.0,-10000.0,-79.65774461024283,15.0
817000.0,-2079500.0,-10000.0,-69.94619554325368,15.0
827000.0,-2079500.0,-10000.0,-42.66456715547528,15.0
837000.0,-2079500.0,-10000.0,10.990290756096297,15.0
847000.0,-2079500.0,-10000.0,83.67396598618295,15.0
857000.0,-2079500.0,-10000.0,167.52595627020114,15.0
867000.0,-2079500.0,-10000.0,204.48905248766724,15.0
877000.0,-2079500.0,-10000.0,172.09956042727617,15.0
887000.0,-2079500.0,-10000.0,120.93995356607003,15.0
897000.0,-2079500.0,-10000.0,80.35479496142638,15.0
907000.0,-2079500.0,-10000.0,39.144994775549215,15.0
917000.0,-2079500.0,-10000.0,-3.880468272685816,15.0
927000.0,-2079500.0,-10000.0,-33.94014197850339,15.0
937000.0,-2079500.0,-10000.0,-49.151273260530736,15.0
947000.0,-2079500.0,-10000.0,-49.63861883031879,15.0
957000.0,-2079500.0,-10000.0,-40.860272672717,15.0
967000.0,-2079500.0,-10000.0,-30.29300130573716,15.0
977000.0,-2079500.0,-10000.0,-16.108891752149038,15.0
987000.0,-2079500.0,-10000.0,10.243821276450797,15.0
997000.0,-2079500.0,-10000.0,41.973731034019956,15.0
1007000.0,-2079500.0,-10000.0,56.26646602884245,15.0
1017000.0,-2079500.0,-10000.0,45.71898027614843,15.0
1027000.0,-2079500.0,-10000.0,19.930378555638093,15.0
1037000.0,-2079500.0,-10000.0,-12.810675218271072,15.0
1047000.0,-2079500.0,-10000.0,-37.644324507059686,15.0
1057000.0,-2079500.0,-10000.0,-51.4125077681226,15.0
1067000.0,-2079500.0,-10000.0,-62.28766256025206,15.0
1077000.0,-2079500.0,-10000.0,-69.02159967606023,15.0
1087000.0,-2079500.0,-10000.0,-71.94177928448698,15.0
1097000.0,-2079500.0,-10000.0,-70.65834121210891,15.0
1107000.0,-2079500.0,-10000.0,-69.5488311188319,15.0
1117000.0,-2079500.0,-10000.0,-72.78086956545113,15.0
1127000.0,-2079500.0,-10000.0,-77.34709002621554,15.0
1137000.0,-2079500.0,-10000.0,-77.7543562264318,15.0
1147000.0,-2079500.0,-10000.0,-75.18382398511707,15.0
1157000.0,-2079500.0,-10000.0,-69.57638645976458,15.0
1167000.0,-2079500.0,-10000.0,-62.043746978113376,15.0
1177000.0,-2079500.0,-10000.0,-58.179364910635385,15.0
1187000.0,-2079500.0,-10000.0,-55.938105270814376,15.0
1197000.0,-2079500.0,-10000.0,-57.981718262933995,15.0
1207000.0,-2079500.0,-10000.0,-68.61591429403563,15.0
1217000.0,-2079500.0,-10000.0,-80.32994564481261,15.0
1227000.0,-2079500.0,-10000.0,-81.5631087789117,15.0
1237000.0,-2079500.0,-10000.0,-73.882959912092,15.0
1247000.0,-2079500.0,-10000.0,-65.90994375266972,15.0
1257000.0,-2079500.0,-10000.0,-56.9133184134204,15.0
1267000.0,-2079500.0,-10000.0,-51.53848766908477,15.0
1277000.0,-2079500.0,-10000.0,-53.080205828883564,15.0
1287000.0,-2079500.0,-10000.0,-61.61539119886491,15.0
1297000.0,-2079500.0,-10000.0,-56.328694296645914,15.0
1307000.0,-2079500.0,-10000.0,-33.20277751561488,15.0
1317000.0,-2079500.0,-10000.0,2.708260614393092,15.0
1327000.0,-2079500.0,-10000.0,25.834899348940905,15.0
1337000.0,-2079500.0,-10000.0,17.129849401101925,15.0
1347000.0,-2079500.0,-10000.0,-12.903866958518503,15.0
1357000.0,-2079500.0,-10000.0,-40.48370569872904,15.0
1367000.0,-2079500.0,-10000.0,-54.21599457925234,15.0
1377000.0,-2079500.0,-10000.0,-59.92973245143459,15.0
1387000.0,-2079500.0,-10000.0,-69.31468250284544,15.0
1397000.0,-2079500.0,-10000.0,-92.15261221837008,15.0
1407000.0,-2079500.0,-10000.0,-120.49296732381693,15.0
1417000.0,-2079500.0,-10000.0,-135.71604594739281,15.0
1427000.0,-2079500.0,-10000.0,-127.73954170916566,15.0
1437000.0,-2079500.0,-10000.0,-86.47290343229037,15.0
1447000.0,-2079500.0,-10000.0,-22.43153094329666,15.0
1457000.0,-2079500.0,-10000.0,13.135325687575115,15.0
417000.0,-2069500.0,-10000.0,10.72690948053998,15.0
427000.0,-2069500.0,-10000.0,7.664676162766784,15.0
437000.0,-2069500.0,-10000.0,-1.7143264229819695,15.0
447000.0,-2069500.0,-10000.0,-7.289846897117901,15.0
457000.0,-2069500.0,-10000.0,-9.437449637681288,15.0
467000.0,-2069500.0,-10000.0,-10.770620546623006,15.0
477000.0,-2069500.0,-10000.0,-16.676115714439995,15.0
487000.0,-2069500.0,-10000.0,-27.668966264198172,15.0
497000.0,-2069500.0,-10000.0,-32.537019204377536,15.0
507000.0,-2069500.0,-10000.0,-23.72590252465619,15.0
517000.0,-2069500.0,-10000.0,-9.15002425576073,15.0
527000.0,-2069500.0,-10000.0,-3.750135219050809,15.0
537000.0,-2069500.0,-10000.0,-10.42043537619095,15.0
547000.0,-2069500.0,-10000.0,-28.618039832624774,15.0
557000.0,-2069500.0,-10000.0,-42.16165585243916,15.0
567000.0,-2069500.0,-10000.0,-43.73366400443619,15.0
577000.0,-2069500.0,-10000.0,-43.78203079172964,15.0
587000.0,-2069500.0,-10000.0,-44.54708542006765,15.0
597000.0,-2069500.0,-10000.0,-48.3831108870476,15.0
607000.0,-2069500.0,-10000.0,-53.04775458272392,15.0
617000.0,-2069500.0,-10000.0,-55.54947841883937,15.0
627000.0,-2069500.0,-10000.0,-56.41829524969424,15.0
637000.0,-2069500.0,-10000.0,-55.15223097928752,15.0
647000.0,-2069500.0,-10000.0,-50.74101478902954,15.0
657000.0,-2069500.0,-10000.0,-42.050631206908164,15.0
667000.0,-2069500.0,-10000.0,-24.449257582559973,15.0
677000.0,-2069500.0,-10000.0,10.532552723100824,15.0
687000.0,-2069500.0,-10000.0,62.801742783300114,15.0
697000.0,-2069500.0,-10000.0,66.57282942294684,15.0
707000.0,-2069500.0,-10000.0,0.04250051893726425,15.0
717000.0,-2069500.0,-10000.0,-33.44341917159709,15.0
727000.0,-2069500.0,-10000.0,-20.453332529904312,15.0
737000.0,-2069500.0,-10000.0,-4.260850025593097,15.0
747000.0,-2069500.0,-10000.0,-4.249881852250946,15.0
757000.0,-2069500.0,-10000.0,-11.474846258131128,15.0
767000.0,-2069500.0,-10000.0,-28.381559981606067,15.0
777000.0,-2069500.0,-10000.0,-58.404747065590826,15.0
787000.0,-2069500.0,-10000.0,-77.14699957863898,15.0
797000.0,-2069500.0,-10000.0,-83.03000279904781,15.0
807000.0,-2069500.0,-10000.0,-79.95263978193123,15.0
817000.0,-2069500.0,-10000.0,-63.22817576566319,15.0
827000.0,-2069500.0,-10000.0,-15.025084019992208,15.0
837000.0,-2069500.0,-10000.0,56.121100409420556,15.0
847000.0,-2069500.0,-10000.0,133.73229052245333,15.0
857000.0,-2069500.0,-10000.0,189.83075231225055,15.0
867000.0,-2069500.0,-10000.0,182.4040673664525,15.0
877000.0,-2069500.0,-10000.0,138.37925935758014,15.0
887000.0,-2069500.0,-10000.0,95.26219370675537,15.0
897000.0,-2069500.0,-10000.0,63.07089175840611,15.0
907000.0,-2069500.0,-10000.0,34.406798729696185,15.0
917000.0,-2069500.0,-10000.0,3.6665261589314957,15.0
927000.0,-2069500.0,-10000.0,-22.45042819364665,15.0
937000.0,-2069500.0,-10000.0,-41.37560489852545,15.0
947000.0,-2069500.0,-10000.0,-45.87162024320241,15.0
957000.0,-2069500.0,-10000.0,-38.099884110580476,15.0
967000.0,-2069500.0,-10000.0,-26.07235253368056,15.0
977000.0,-2069500.0,-10000.0,-9.15616977661739,15.0
987000.0,-2069500.0,-10000.0,15.72362018453747,15.0
997000.0,-2069500.0,-10000.0,41.95435641658175,15.0
1007000.0,-2069500.0,-10000.0,50.61037524742494,15.0
1017000.0,-2069500.0,-10000.0,35.413514466775496,15.0
1027000.0,-2069500.0,-10000.0,8.063475770360848,15.0
1037000.0,-2069500.0,-10000.0,-19.217630165808906,15.0
1047000.0,-2069500.0,-10000.0,-39.41308579692105,15.0
1057000.0,-2069500.0,-10000.0,-51.163234041122834,15.0
1067000.0,-2069500.0,-10000.0,-59.16715731518465,15.0
1077000.0,-2069500.0,-10000.0,-67.13562078371548,15.0
1087000.0,-2069500.0,-10000.0,-71.04778227260341,15.0
1097000.0,-2069500.0,-10000.0,-68.85744595061294,15.0
1107000.0,-2069500.0,-10000.0,-69.36528370302666,15.0
1117000.0,-2069500.0,-10000.0,-73.0330501329973,15.0
1127000.0,-2069500.0,-10000.0,-78.69866210632206,15.0
1137000.0,-2069500.0,-10000.0,-82.71214577610532,15.0
1147000.0,-2069500.0,-10000.0,-86.08720873221311,15.0
1157000.0,-2069500.0,-10000.0,-85.31713723280843,15.0
1167000.0,-2069500.0,-10000.0,-79.09478054662561,15.0
1177000.0,-2069500.0,-10000.0,-74.94195408593995,15.0
1187000.0,-2069500.0,-10000.0,-72.78929046215323,15.0
1197000.0,-2069500.0,-10000.0,-72.68635474431127,15.0
1207000.0,-2069500.0,-10000.0,-74.92777485765873,15.0
1217000.0,-2069500.0,-10000.0,-73.81820259826208,15.0
1227000.0,-2069500.0,-10000.0,-62.59810439183947,15.0
1237000.0,-2069500.0,-10000.0,-49.43521658543236,15.0
1247000.0,-2069500.0,-10000.0,-40.9065341616073,15.0
1257000.0,-2069500.0,-10000.0,-34.89641474150713,15.0
1267000.0,-2069500.0,-10000.0,-29.836566486065678,15.0
1277000.0,-2069500.0,-10000.0,-22.462672057662765,15.0
1287000.0,-2069500.0,-10000.0,-18.28691717792991,15.0
1297000.0,-2069500.0,-10000.0,-6.227550678658773,15.0
1307000.0,-2069500.0,-10000.0,20.695484235190136,15.0
1317000.0,-2069500.0,-10000.0,57.11528177813859,15.0
1327000.0,-2069500.0,-10000.0,74.86853251744841,15.0
1337000.0,-2069500.0,-10000.0,59.80091150428517,15.0
1347000.0,-2069500.0,-10000.0,24.624652343930848,15.0
1357000.0,-2069500.0,-10000.0,-5.05440314131307,15.0
1367000.0,-2069500.0,-10000.0,-19.834682712746417,15.0
1377000.0,-2069500.0,-10000.0,-29.716590148848447,15.0
1387000.0,-2069500.0,-10000.0,-47.15043448353852,15.0
1397000.0,-2069500.0,-10000.0,-77.07762922955254,15.0
1407000.0,-2069500.0,-10000.0,-105.79570061396625,15.0
1417000.0,-2069500.0,-10000.0,-113.03488763143535,15.0
1427000.0,-2069500.0,-10000.0,-92.5404524802511,15.0
1437000.0,-2069500.0,-10000.0,-46.11418149232381,15.0
1447000.0,-2069500.0,-10000.0,11.887598500051897,15.0
1457000.0,-2069500.0,-10000.0,41.96472433834542,15.0
407000.0,-2059500.0,-10000.0,44.71910005757198,15.0
417000.0,-2059500.0,-10000.0,19.190472636971716,15.0
427000.0,-2059500.0,-10000.0,-1.1254839797150806,15.0
437000.0,-2059500.0,-10000.0,-12.992336383582511,15.0
447000.0,-2059500.0,-10000.0,-21.48458376721669,15.0
457000.0,-2059500.0,-10000.0,-29.230851251421228,15.0
467000.0,-2059500.0,-10000.0,-31.626131373869313,15.0
477000.0,-2059500.0,-10000.0,-33.99617639091392,15.0
487000.0,-2059500.0,-10000.0,-39.68345002099614,15.0
497000.0,-2059500.0,-10000.0,-42.54029582546201,15.0
507000.0,-2059500.0,-10000.0,-39.20539791466413,15.0
517000.0,-2059500.0,-10000.0,-28.447444544008732,15.0
527000.0,-2059500.0,-10000.0,-21.498246822300334,15.0
537000.0,-2059500.0,-10000.0,-25.733158447581005,15.0
547000.0,-2059500.0,-10000.0,-35.448374820762034,15.0
557000.0,-2059500.0,-10000.0,-44.686678065294366,15.0
567000.0,-2059500.0,-10000.0,-47.08970163426977,15.0
577000.0,-2059500.0,-10000.0,-47.24452787382136,15.0
587000.0,-2059500.0,-10000.0,-48.13157601982629,15.0
597000.0,-2059500.0,-10000.0,-50.152088325488876,15.0
607000.0,-2059500.0,-10000.0,-52.61352823690189,15.0
617000.0,-2059500.0,-10000.0,-53.50751675621751,15.0
627000.0,-2059500.0,-10000.0,-52.45649596212618,15.0
637000.0,-2059500.0,-10000.0,-50.681757392146224,15.0
647000.0,-2059500.0,-10000.0,-46.26689458000446,15.0
657000.0,-2059500.0,-10000.0,-32.05162032108214,15.0
667000.0,-2059500.0,-10000.0,-2.3542982580397,15.0
677000.0,-2059500.0,-10000.0,35.67982784392147,15.0
687000.0,-2059500.0,-10000.0,59.23279311570415,15.0
697000.0,-2059500.0,-10000.0,37.913530322487475,15.0
707000.0,-2059500.0,-10000.0,-3.272492643325696,15.0
717000.0,-2059500.0,-10000.0,-7.997032369822114,15.0
727000.0,-2059500.0,-10000.0,17.000862963282543,15.0
737000.0,-2059500.0,-10000.0,28.593090009431013,15.0
747000.0,-2059500.0,-10000.0,13.08416507521476,15.0
757000.0,-2059500.0,-10000.0,-16.360649618313545,15.0
767000.0,-2059500.0,-10000.0,-43.4070823664723,15.0
777000.0,-2059500.0,-10000.0,-66.45422537264864,15.0
787000.0,-2059500.0,-10000.0,-80.33610490741674,15.0
797000.0,-2059500.0,-10000.0,-82.01877030717422,15.0
807000.0,-2059500.0,-10000.0,-70.59318518505707,15.0
817000.0,-2059500.0,-10000.0,-29.87258527688371,15.0
827000.0,-2059500.0,-10000.0,48.67128389277996,15.0
837000.0,-2059500.0,-10000.0,116.35054297500149,15.0
847000.0,-2059500.0,-10000.0,154.0041474165274,15.0
857000.0,-2059500.0,-10000.0,150.2617417330478,15.0
867000.0,-2059500.0,-10000.0,123.865596260045,15.0
877000.0,-2059500.0,-10000.0,97.82186292185668,15.0
887000.0,-2059500.0,-10000.0,65.64861436700556,15.0
897000.0,-2059500.0,-10000.0,35.04335142433189,15.0
907000.0,-2059500.0,-10000.0,16.671120049968568,15.0
917000.0,-2059500.0,-10000.0,1.6513475833314875,15.0
927000.0,-2059500.0,-10000.0,-14.429122218583132,15.0
937000.0,-2059500.0,-10000.0,-31.868048616010945,15.0
947000.0,-2059500.0,-10000.0,-37.40497807878566,15.0
957000.0,-2059500.0,-10000.0,-28.2228314465758,15.0
967000.0,-2059500.0,-10000.0,-12.77297036737393,15.0
977000.0,-2059500.0,-10000.0,3.7516565041922485,15.0
987000.0,-2059500.0,-10000.0,23.9145631243633,15.0
997000.0,-2059500.0,-10000.0,39.460315237227015,15.0
1007000.0,-2059500.0,-10000.0,38.59958036655634,15.0
1017000.0,-2059500.0,-10000.0,22.744409002386078,15.0
1027000.0,-2059500.0,-10000.0,2.2815150204261063,15.0
1037000.0,-2059500.0,-10000.0,-19.144575729508865,15.0
1047000.0,-2059500.0,-10000.0,-38.75275870218083,15.0
1057000.0,-2059500.0,-10000.0,-53.07500906634878,15.0
1067000.0,-2059500.0,-10000.0,-63.139754247511334,15.0
1077000.0,-2059500.0,-10000.0,-69.91542027073885,15.0
1087000.0,-2059500.0,-10000.0,-71.12047571799282,15.0
1097000.0,-2059500.0,-10000.0,-65.39507874934442,15.0
1107000.0,-2059500.0,-10000.0,-63.11034752463172,15.0
1117000.0,-2059500.0,-10000.0,-66.67802453370984,15.0
1127000.0,-2059500.0,-10000.0,-73.62279444237787,15.0
1137000.0,-2059500.0,-10000.0,-84.52260757795645,15.0
1147000.0,-2059500.0,-10000.0,-94.86587458051783,15.0
1157000.0,-2059500.0,-10000.0,-100.86467983033715,15.0
1167000.0,-2059500.0,-10000.0,-98.38473464387428,15.0
1177000.0,-2059500.0,-10000.0,-96.32841824531677,15.0
1187000.0,-2059500.0,-10000.0,-95.98725664672564,15.0
1197000.0,-2059500.0,-10000.0,-93.28788434970946,15.0
1207000.0,-2059500.0,-10000.0,-86.09426313300963,15.0
1217000.0,-2059500.0,-10000.0,-69.95152572263433,15.0
1227000.0,-2059500.0,-10000.0,-41.57481753391446,15.0
1237000.0,-2059500.0,-10000.0,-10.78494142833617,15.0
1247000.0,-2059500.0,-10000.0,9.454122808428908,15.0
1257000.0,-2059500.0,-10000.0,19.295908874695904,15.0
1267000.0,-2059500.0,-10000.0,27.963710665076064,15.0
1277000.0,-2059500.0,-10000.0,37.27428572768135,15.0
1287000.0,-2059500.0,-10000.0,44.091473660887125,15.0
1297000.0,-2059500.0,-10000.0,56.10218540895404,15.0
1307000.0,-2059500.0,-10000.0,74.92393154763117,15.0
1317000.0,-2059500.0,-10000.0,93.09003354187693,15.0
1327000.0,-2059500.0,-10000.0,94.25088576325614,15.0
1337000.0,-2059500.0,-10000.0,71.50952482320125,15.0
1347000.0,-2059500.0,-10000.0,34.72493902229856,15.0
1357000.0,-2059500.0,-10000.0,3.7061705260011877,15.0
1367000.0,-2059500.0,-10000.0,-17.122124200697993,15.0
1377000.0,-2059500.0,-10000.0,-37.160818666409476,15.0
1387000.0,-2059500.0,-10000.0,-64.52220023230757,15.0
1397000.0,-2059500.0,-10000.0,-96.80338573207355,15.0
1407000.0,-2059500.0,-10000.0,-120.05400380395838,15.0
1417000.0,-2059500.0,-10000.0,-121.81743794956952,15.0
1427000.0,-2059500.0,-10000.0,-104.84258493677711,15.0
1437000.0,-2059500.0,-10000.0,-73.02989973589024,15.0
1447000.0,-2059500.0,-10000.0,-29.062493251210547,15.0
1457000.0,-2059500.0,-10000.0,5.2059612269567115,15.0
1467000.0,-2059500.0,-10000.0,-3.754719760219894,15.0
397000.0,-2049500.0,-10000.0,68.99881454135239,15.0
407000.0,-2049500.0,-10000.0,52.38222775988522,15.0
417000.0,-2049500.0,-10000.0,17.210054136201588,15.0
427000.0,-2049500.0,-10000.0,-10.537130040416779,15.0
437000.0,-2049500.0,-10000.0,-25.19892115526508,15.0
447000.0,-2049500.0,-10000.0,-33.795912034652254,15.0
457000.0,-2049500.0,-10000.0,-42.53147778620658,15.0
467000.0,-2049500.0,-10000.0,-44.727039390685135,15.0
477000.0,-2049500.0,-10000.0,-43.58114220482228,15.0
487000.0,-2049500.0,-10000.0,-44.9683233518223,15.0
497000.0,-2049500.0,-10000.0,-46.26465334596987,15.0
507000.0,-2049500.0,-10000.0,-46.06719825453338,15.0
517000.0,-2049500.0,-10000.0,-43.539437567269985,15.0
527000.0,-2049500.0,-10000.0,-42.59303032644352,15.0
537000.0,-2049500.0,-10000.0,-43.98888653061266,15.0
547000.0,-2049500.0,-10000.0,-46.099252469593004,15.0
557000.0,-2049500.0,-10000.0,-46.63039505375846,15.0
567000.0,-2049500.0,-10000.0,-45.131723093304224,15.0
577000.0,-2049500.0,-10000.0,-42.99905481430464,15.0
587000.0,-2049500.0,-10000.0,-43.13091801868155,15.0
597000.0,-2049500.0,-10000.0,-45.98538758014565,15.0
607000.0,-2049500.0,-10000.0,-49.62820709695428,15.0
617000.0,-2049500.0,-10000.0,-50.36718644567954,15.0
627000.0,-2049500.0,-10000.0,-45.23970097541414,15.0
637000.0,-2049500.0,-10000.0,-37.745732833129516,15.0
647000.0,-2049500.0,-10000.0,-28.76856654144929,15.0
657000.0,-2049500.0,-10000.0,-5.867183610793426,15.0
667000.0,-2049500.0,-10000.0,30.442634693060825,15.0
677000.0,-2049500.0,-10000.0,54.17226363259567,15.0
687000.0,-2049500.0,-10000.0,45.96087339163411,15.0
697000.0,-2049500.0,-10000.0,25.534950057822705,15.0
707000.0,-2049500.0,-10000.0,17.53957998303598,15.0
717000.0,-2049500.0,-10000.0,28.50049533179887,15.0
727000.0,-2049500.0,-10000.0,43.72551861936083,15.0
737000.0,-2049500.0,-10000.0,38.79453495704732,15.0
747000.0,-2049500.0,-10000.0,5.536855338301628,15.0
757000.0,-2049500.0,-10000.0,-37.46220127514082,15.0
767000.0,-2049500.0,-10000.0,-64.17130876934162,15.0
777000.0,-2049500.0,-10000.0,-77.78063402568377,15.0
787000.0,-2049500.0,-10000.0,-83.2234738793835,15.0
797000.0,-2049500.0,-10000.0,-76.27044513465349,15.0
807000.0,-2049500.0,-10000.0,-42.68960118296166,15.0
817000.0,-2049500.0,-10000.0,41.802795176717694,15.0
827000.0,-2049500.0,-10000.0,130.1148784840233,15.0
837000.0,-2049500.0,-10000.0,150.2844787856135,15.0
847000.0,-2049500.0,-10000.0,113.51202911149325,15.0
857000.0,-2049500.0,-10000.0,69.05140182041272,15.0
867000.0,-2049500.0,-10000.0,44.04102135059146,15.0
877000.0,-2049500.0,-10000.0,28.8177046750115,15.0
887000.0,-2049500.0,-10000.0,10.110979518694222,15.0
897000.0,-2049500.0,-10000.0,-1.889179046378787,15.0
907000.0,-2049500.0,-10000.0,-4.916922960332849,15.0
917000.0,-2049500.0,-10000.0,-8.009838409433609,15.0
927000.0,-2049500.0,-10000.0,-10.632625707546053,15.0
